circID	chr	start	end	geneID	strand
5__154902538__154904629__ENSG00000082516	5	154902538	154904629	ENSG00000082516	-
14__55641126__55650418__ENSG00000126777	14	55641126	55650418	ENSG00000126777	+
5__168488601__168506831__ENSG00000113643	5	168488601	168506831	ENSG00000113643	+
1__45633488__45642499__ENSG00000159592	1	45633488	45642499	ENSG00000159592	-
9__6805598__6814745__ENSG00000107077	9	6805598	6814745	ENSG00000107077	+
2__42261120__42282972__ENSG00000143924	2	42261120	42282972	ENSG00000143924	+
15__90466000__90466436__ENSG00000140575	15	90466000	90466436	ENSG00000140575	+
2__61495454__61533903__ENSG00000082898	2	61495454	61533903	ENSG00000082898	-
7__133305876__133317390__ENSG00000131558	7	133305876	133317390	ENSG00000131558	+
5__55954809__55957291__ENSG00000134352	5	55954809	55957291	ENSG00000134352	-
2__203366876__203427269__ENSG00000138443	2	203366876	203427269	ENSG00000138443	+
11__34108210__34112223__ENSG00000135372	11	34108210	34112223	ENSG00000135372	+
17__51280004__51294045__ENSG00000011260	17	51280004	51294045	ENSG00000011260	+
5__149501014__149513209__ENSG00000113712	5	149501014	149513209	ENSG00000113712	-
10__7778837__7780307__ENSG00000151657	10	7778837	7780307	ENSG00000151657	-
1__161851721__161912380__ENSG00000118217	1	161851721	161912380	ENSG00000118217	+
4__1892165__1939778__ENSG00000109685	4	1892165	1939778	ENSG00000109685	+
7__96189293__96193183__ENSG00000004864	7	96189293	96193183	ENSG00000004864	-
7__131443480__131445903__ENSG00000128585	7	131443480	131445903	ENSG00000128585	+
6__18159882__18162924__ENSG00000165097	6	18159882	18162924	ENSG00000165097	+
8__43072180__43083180__ENSG00000168522	8	43072180	43083180	ENSG00000168522	+
12__110292019__110323072__ENSG00000174437	12	110292019	110323072	ENSG00000174437	+
3__195381008__195382022__ENSG00000114331	3	195381008	195382022	ENSG00000114331	-
10__14936537__14945189__ENSG00000152457	10	14936537	14945189	ENSG00000152457	-
6__109715077__109743772__ENSG00000112367	6	109715077	109743772	ENSG00000112367	+
16__68290395__68294801__ENSG00000103064	16	68290395	68294801	ENSG00000103064	+
5__71501561__71502791__ENSG00000145734	5	71501561	71502791	ENSG00000145734	+
8__102833055__102834747__ENSG00000155096	8	102833055	102834747	ENSG00000155096	-
1__117896832__117920424__ENSG00000196505	1	117896832	117920424	ENSG00000196505	-
2__61394852__61406128__ENSG00000115464	2	61394852	61406128	ENSG00000115464	-
2__43960540__43963706__ENSG00000138095	2	43960540	43963706	ENSG00000138095	-
17__42724304__42727763__ENSG00000108799	17	42724304	42727763	ENSG00000108799	-
15__92967324__92974950__ENSG00000173575	15	92967324	92974950	ENSG00000173575	+
16__57070534__57076902__ENSG00000140853	16	57070534	57076902	ENSG00000140853	+
4__142082030__142112682__ENSG00000109452	4	142082030	142112682	ENSG00000109452	-
2__97196592__97204263__ENSG00000135976	2	97196592	97204263	ENSG00000135976	+
8__67211482__67218138__ENSG00000066777	8	67211482	67218138	ENSG00000066777	-
14__49799474__49803294__ENSG00000165525	14	49799474	49803294	ENSG00000165525	-
1__173774304__173775842__ENSG00000076321	1	173774304	173775842	ENSG00000076321	+
6__144487547__144511123__ENSG00000152818	6	144487547	144511123	ENSG00000152818	+
1__64869310__64873523__ENSG00000162434	1	64869310	64873523	ENSG00000162434	-
16__14606483__14627336__ENSG00000140694	16	14606483	14627336	ENSG00000140694	-
7__76000889__76013887__ENSG00000127952	7	76000889	76013887	ENSG00000127952	-
3__17238162__17258591__ENSG00000131374	3	17238162	17258591	ENSG00000131374	-
17__29695458__29703062__ENSG00000141298	17	29695458	29703062	ENSG00000141298	-
6__75634706__75659407__ENSG00000112701	6	75634706	75659407	ENSG00000112701	+
19__1147308__1154402__ENSG00000064932	19	1147308	1154402	ENSG00000064932	-
4__48851805__48857365__ENSG00000109180	4	48851805	48857365	ENSG00000109180	+
6__25084479__25097201__ENSG00000168405	6	25084479	25097201	ENSG00000168405	-
8__140818276__140879637__ENSG00000169398	8	140818276	140879637	ENSG00000169398	-
2__97766113__97772424__ENSG00000075568	2	97766113	97772424	ENSG00000075568	-
2__61495454__61502310__ENSG00000082898	2	61495454	61502310	ENSG00000082898	-
12__132668810__132672322__ENSG00000177084	12	132668810	132672322	ENSG00000177084	-
12__109166860__109168034__ENSG00000076555	12	109166860	109168034	ENSG00000076555	+
11__36497107__36501537__ENSG00000175104	11	36497107	36501537	ENSG00000175104	-
12__12179809__12203400__ENSG00000070018	12	12179809	12203400	ENSG00000070018	-
3__56648821__56673725__ENSG00000163946	3	56648821	56673725	ENSG00000163946	-
17__19939712__19968461__ENSG00000108599	17	19939712	19968461	ENSG00000108599	-
5__179585795__179591741__ENSG00000176783	5	179585795	179591741	ENSG00000176783	+
6__152164162__152180294__ENSG00000131018	6	152164162	152180294	ENSG00000131018	-
X__75450801__75505847__ENSG00000102383	X	75450801	75505847	ENSG00000102383	-
3__126642031__126647296__ENSG00000197763	3	126642031	126647296	ENSG00000197763	-
10__101803734__101807901__ENSG00000198408	10	101803734	101807901	ENSG00000198408	-
4__142145839__142314762__ENSG00000109452	4	142145839	142314762	ENSG00000109452	-
15__41069569__41079904__ENSG00000128908	15	41069569	41079904	ENSG00000128908	-
3__23954536__23959815__ENSG00000174738	3	23954536	23959815	ENSG00000174738	+
15__65715477__65738875__ENSG00000174485	15	65715477	65738875	ENSG00000174485	-
6__18159882__18161454__ENSG00000165097	6	18159882	18161454	ENSG00000165097	+
16__88004294__88038011__ENSG00000172530	16	88004294	88038011	ENSG00000172530	+
5__169983067__169985922__ENSG00000134516	5	169983067	169985922	ENSG00000134516	+
3__113341743__113381060__ENSG00000206530	3	113341743	113381060	ENSG00000206530	-
1__225852663__225859349__ENSG00000196187	1	225852663	225859349	ENSG00000196187	-
11__13403167__13417260__ENSG00000148925	11	13403167	13417260	ENSG00000148925	-
5__131439580__131440228__ENSG00000158987	5	131439580	131440228	ENSG00000158987	-
14__45242033__45247377__ENSG00000129534	14	45242033	45247377	ENSG00000129534	-
6__121223235__121255410__ENSG00000146350	6	121223235	121255410	ENSG00000146350	-
13__45979812__45989097__ENSG00000123200	13	45979812	45989097	ENSG00000123200	-
7__102751691__102761411__ENSG00000222011	7	102751691	102761411	ENSG00000222011	+
10__110100624__110124274__ENSG00000148700	10	110100624	110124274	ENSG00000148700	+
17__19939712__19947505__ENSG00000108599	17	19939712	19947505	ENSG00000108599	-
X__118643456__118649127__ENSG00000147251	X	118643456	118649127	ENSG00000147251	+
7__105040838__105081797__ENSG00000005483	7	105040838	105081797	ENSG00000005483	+
3__101652495__101654821__ENSG00000066422	3	101652495	101654821	ENSG00000066422	-
8__47933019__47935058__ENSG00000253729	8	47933019	47935058	ENSG00000253729	-
2__222927016__222934687__ENSG00000123983	2	222927016	222934687	ENSG00000123983	+
7__129657345__129690546__ENSG00000106459	7	129657345	129690546	ENSG00000106459	+
1__21225249__21228041__ENSG00000117298	1	21225249	21228041	ENSG00000117298	-
7__30323641__30355833__ENSG00000180233	7	30323641	30355833	ENSG00000180233	+
2__98625722__98640228__ENSG00000071073	2	98625722	98640228	ENSG00000071073	-
12__47666979__47670345__ENSG00000005175	12	47666979	47670345	ENSG00000005175	-
5__134763903__134770999__ENSG00000145833	5	134763903	134770999	ENSG00000145833	+
10__68363589__68393203__ENSG00000204130	10	68363589	68393203	ENSG00000204130	-
9__89386366__89455953__ENSG00000187764	9	89386366	89455953	ENSG00000187764	-
1__70292387__70296261__ENSG00000118454	1	70292387	70296261	ENSG00000118454	-
2__45413113__45488331__ENSG00000068784	2	45413113	45488331	ENSG00000068784	-
2__135565736__135605016__ENSG00000048991	2	135565736	135605016	ENSG00000048991	+
3__138698906__138712304__ENSG00000051382	3	138698906	138712304	ENSG00000051382	-
3__105670232__105693588__ENSG00000114423	3	105670232	105693588	ENSG00000114423	-
4__25818137__25822128__ENSG00000091490	4	25818137	25822128	ENSG00000091490	-
1__193020306__193029657__ENSG00000116750	1	193020306	193029657	ENSG00000116750	-
19__34450264__34458924__ENSG00000126261	19	34450264	34458924	ENSG00000126261	+
14__88852970__88861332__ENSG00000165533	14	88852970	88861332	ENSG00000165533	+
19__32915336__32926984__ENSG00000121289	19	32915336	32926984	ENSG00000121289	-
12__79793862__79798584__ENSG00000058272	12	79793862	79798584	ENSG00000058272	-
13__24469893__24478276__ENSG00000102699	13	24469893	24478276	ENSG00000102699	-
14__92083125__92096137__ENSG00000066427	14	92083125	92096137	ENSG00000066427	-
16__19616113__19682390__ENSG00000103544	16	19616113	19682390	ENSG00000103544	+
11__17122187__17132038__ENSG00000011405	11	17122187	17132038	ENSG00000011405	-
18__21045291__21049880__ENSG00000067900	18	21045291	21049880	ENSG00000067900	-
2__25248036__25248252__ENSG00000119772	2	25248036	25248252	ENSG00000119772	-
12__71634154__71644318__ENSG00000133858	12	71634154	71644318	ENSG00000133858	-
19__17058548__17062779__ENSG00000131351	19	17058548	17062779	ENSG00000131351	-
12__100177042__100180716__ENSG00000257489	12	100177042	100180716	ENSG00000257489	-
3__37121491__37149038__ENSG00000093167	3	37121491	37149038	ENSG00000093167	-
5__62348047__62350120__ENSG00000068796	5	62348047	62350120	ENSG00000068796	+
13__45979812__46020557__ENSG00000123200	13	45979812	46020557	ENSG00000123200	-
6__38592575__38598121__ENSG00000183826	6	38592575	38598121	ENSG00000183826	-
9__6493825__6499931__ENSG00000147854	9	6493825	6499931	ENSG00000147854	+
22__41131387__41135906__ENSG00000100393	22	41131387	41135906	ENSG00000100393	+
2__148219946__148233395__ENSG00000204406	2	148219946	148233395	ENSG00000204406	+
11__17330901__17337534__ENSG00000070081	11	17330901	17337534	ENSG00000070081	+
4__56378147__56382597__ENSG00000157426	4	56378147	56382597	ENSG00000157426	-
14__24218058__24218431__ENSG00000129559	14	24218058	24218431	ENSG00000129559	-
2__69861277__69864975__ENSG00000087338	2	69861277	69864975	ENSG00000087338	+
1__167303473__167338258__ENSG00000143190	1	167303473	167338258	ENSG00000143190	+
20__48726289__48747880__ENSG00000124126	20	48726289	48747880	ENSG00000124126	-
15__58610296__58665197__ENSG00000137845	15	58610296	58665197	ENSG00000137845	-
8__94765182__94765809__ENSG00000156162	8	94765182	94765809	ENSG00000156162	+
12__95266356__95282644__ENSG00000028203	12	95266356	95282644	ENSG00000028203	+
14__74797579__74802676__ENSG00000119596	14	74797579	74802676	ENSG00000119596	+
1__25306895__25318271__ENSG00000117616	1	25306895	25318271	ENSG00000117616	-
1__77736055__77739417__ENSG00000077254	1	77736055	77739417	ENSG00000077254	-
3__155910691__155916192__ENSG00000163655	3	155910691	155916192	ENSG00000163655	+
14__73287109__73287314__ENSG00000133961	14	73287109	73287314	ENSG00000133961	-
16__56385918__56414344__ENSG00000159461	16	56385918	56414344	ENSG00000159461	-
1__32036909__32039573__ENSG00000121774	1	32036909	32039573	ENSG00000121774	+
11__43403997__43451265__ENSG00000052841	11	43403997	43451265	ENSG00000052841	+
2__73550266__73573424__ENSG00000116127	2	73550266	73573424	ENSG00000116127	+
12__113272657__113273668__ENSG00000186815	12	113272657	113273668	ENSG00000186815	+
4__7855465__7872080__ENSG00000196526	4	7855465	7872080	ENSG00000196526	-
5__81201329__81217473__ENSG00000113319	5	81201329	81217473	ENSG00000113319	+
14__50138611__50150230__ENSG00000100485	14	50138611	50150230	ENSG00000100485	-
1__224250211__224268133__ENSG00000143748	1	224250211	224268133	ENSG00000143748	-
3__33853878__33855260__ENSG00000170248	3	33853878	33855260	ENSG00000170248	+
2__172586277__172593048__ENSG00000152256	2	172586277	172593048	ENSG00000152256	+
1__197642710__197715074__ENSG00000213047	1	197642710	197715074	ENSG00000213047	-
11__68558565__68564432__ENSG00000110075	11	68558565	68564432	ENSG00000110075	+
10__86458988__86461287__ENSG00000062650	10	86458988	86461287	ENSG00000062650	-
1__32163234__32167296__ENSG00000025800	1	32163234	32167296	ENSG00000025800	+
12__103857109__103866551__ENSG00000214198	12	103857109	103866551	ENSG00000214198	-
10__31355146__31387798__ENSG00000148516	10	31355146	31387798	ENSG00000148516	+
12__32710928__32722633__ENSG00000087470	12	32710928	32722633	ENSG00000087470	+
3__108838933__108849254__ENSG00000163519	3	108838933	108849254	ENSG00000163519	+
2__200885261__200887685__ENSG00000240344	2	200885261	200887685	ENSG00000240344	-
10__22550658__22609717__ENSG00000150867	10	22550658	22609717	ENSG00000150867	-
5__93824147__94053227__ENSG00000113391	5	93824147	94053227	ENSG00000113391	-
15__55327530__55341802__ENSG00000069943	15	55327530	55341802	ENSG00000069943	+
11__118583178__118590506__ENSG00000095139	11	118583178	118590506	ENSG00000095139	+
11__2951258__2959909__ENSG00000205531	11	2951258	2959909	ENSG00000205531	-
1__233177801__233236980__ENSG00000135749	1	233177801	233236980	ENSG00000135749	-
2__218580560__218584721__ENSG00000144580	2	218580560	218584721	ENSG00000144580	+
5__131698916__131744690__ENSG00000217128	5	131698916	131744690	ENSG00000217128	-
6__169582835__169662424__ENSG00000184465	6	169582835	169662424	ENSG00000184465	-
3__185600764__185617611__ENSG00000163904	3	185600764	185617611	ENSG00000163904	+
20__34489265__34504403__ENSG00000078747	20	34489265	34504403	ENSG00000078747	+
4__38993737__38993998__ENSG00000121895	4	38993737	38993998	ENSG00000121895	-
22__40832568__40840692__ENSG00000100380	22	40832568	40840692	ENSG00000100380	-
5__38975536__38991075__ENSG00000164327	5	38975536	38991075	ENSG00000164327	-
3__47435007__47466447__ENSG00000114650	3	47435007	47466447	ENSG00000114650	-
19__13814514__13814865__ENSG00000132003	19	13814514	13814865	ENSG00000132003	+
18__21564202__21566206__ENSG00000141446	18	21564202	21566206	ENSG00000141446	-
20__495718__508660__ENSG00000101266	20	495718	508660	ENSG00000101266	-
2__70175672__70181997__ENSG00000115998	2	70175672	70181997	ENSG00000115998	-
4__2881897__2884666__ENSG00000087274	4	2881897	2884666	ENSG00000087274	+
14__75782486__75783530__ENSG00000119685	14	75782486	75783530	ENSG00000119685	+
X__53414757__53415169__ENSG00000072501	X	53414757	53415169	ENSG00000072501	-
18__58696365__58734566__ENSG00000172175	18	58696365	58734566	ENSG00000172175	+
5__65780178__65788484__ENSG00000123213	5	65780178	65788484	ENSG00000123213	+
19__21744016__21765786__ENSG00000197020	19	21744016	21765786	ENSG00000197020	-
14__34802853__34807538__ENSG00000198604	14	34802853	34807538	ENSG00000198604	-
14__88736363__88754671__ENSG00000165521	14	88736363	88754671	ENSG00000165521	-
16__74938149__74942826__ENSG00000103091	16	74938149	74942826	ENSG00000103091	-
7__134137022__134163540__ENSG00000155530	7	134137022	134163540	ENSG00000155530	+
19__2078139__2078679__ENSG00000172081	19	2078139	2078679	ENSG00000172081	-
17__66738763__66742760__ENSG00000154229	17	66738763	66742760	ENSG00000154229	+
1__84202682__84214317__ENSG00000142875	1	84202682	84214317	ENSG00000142875	+
X__150727214__150750843__ENSG00000063601	X	150727214	150750843	ENSG00000063601	+
2__37013840__37020836__ENSG00000008869	2	37013840	37020836	ENSG00000008869	-
11__61445940__61446231__ENSG00000256591	11	61445940	61446231	ENSG00000256591	+
2__37091915__37092255__ENSG00000152133	2	37091915	37092255	ENSG00000152133	+
7__77949677__77953894__ENSG00000006576	7	77949677	77953894	ENSG00000006576	+
17__2666015__2672757__ENSG00000007168	17	2666015	2672757	ENSG00000007168	+
17__76057402__76064171__ENSG00000167881	17	76057402	76064171	ENSG00000167881	-
2__85844395__85848204__ENSG00000115525	2	85844395	85848204	ENSG00000115525	-
3__121726912__121730973__ENSG00000173230	3	121726912	121730973	ENSG00000173230	-
6__42855855__42857236__ENSG00000112624	6	42855855	42857236	ENSG00000112624	+
1__20840855__20865262__ENSG00000075151	1	20840855	20865262	ENSG00000075151	-
12__3814036__3863957__ENSG00000111224	12	3814036	3863957	ENSG00000111224	-
22__21669912__21671059__ENSG00000100023	22	21669912	21671059	ENSG00000100023	+
17__48916075__48922937__ENSG00000159202	17	48916075	48922937	ENSG00000159202	+
X__150657820__150663609__ENSG00000171100	X	150657820	150663609	ENSG00000171100	+
5__71592925__71596364__ENSG00000131844	5	71592925	71596364	ENSG00000131844	+
7__100075134__100079656__ENSG00000166526	7	100075134	100079656	ENSG00000166526	-
12__89630504__89642355__ENSG00000070961	12	89630504	89642355	ENSG00000070961	-
11__47731373__47751290__ENSG00000109920	11	47731373	47751290	ENSG00000109920	-
16__879569__911079__ENSG00000103227	16	879569	911079	ENSG00000103227	-
1__39331202__39347210__ENSG00000127603	1	39331202	39347210	ENSG00000127603	+
3__9653620__9662375__ENSG00000163719	3	9653620	9662375	ENSG00000163719	+
21__36247516__36253909__ENSG00000142197	21	36247516	36253909	ENSG00000142197	+
19__19907723__19916655__ENSG00000184635	19	19907723	19916655	ENSG00000184635	+
1__77783237__77807101__ENSG00000180488	1	77783237	77807101	ENSG00000180488	+
5__177280564__177283928__ENSG00000165671	5	177280564	177283928	ENSG00000165671	+
10__7759889__7775799__ENSG00000151657	10	7759889	7775799	ENSG00000151657	-
X__19952987__19955566__ENSG00000173681	X	19952987	19955566	ENSG00000173681	-
11__2521478__2528018__ENSG00000053918	11	2521478	2528018	ENSG00000053918	+
19__16532597__16533148__ENSG00000085872	19	16532597	16533148	ENSG00000085872	-
11__77841018__77842628__ENSG00000087884	11	77841018	77842628	ENSG00000087884	+
6__73413657__73414686__ENSG00000080007	6	73413657	73414686	ENSG00000080007	+
13__48373404__48381443__ENSG00000139687	13	48373404	48381443	ENSG00000139687	+
14__92088729__92096137__ENSG00000066427	14	92088729	92096137	ENSG00000066427	-
14__66916002__66924292__ENSG00000171723	14	66916002	66924292	ENSG00000171723	+
16__87333885__87360366__ENSG00000103264	16	87333885	87360366	ENSG00000103264	-
