circID	chr	start	end	geneID	strand
Y__13323554__13326350__ENSG00000183878	Y	13323554	13326350	ENSG00000183878	-
1__224411426__224419615__ENSG00000162923	1	224411426	224419615	ENSG00000162923	-
7__66950951__66953369__ENSG00000106609	7	66950951	66953369	ENSG00000106609	+
22__41125863__41127748__ENSG00000100393	22	41125863	41127748	ENSG00000100393	+
20__37765196__37768044__ENSG00000132792	20	37765196	37768044	ENSG00000132792	+
19__21083977__21098910__ENSG00000160352	19	21083977	21098910	ENSG00000160352	+
4__128077787__128082305__ENSG00000138709	4	128077787	128082305	ENSG00000138709	+
6__152233780__152239706__ENSG00000131018	6	152233780	152239706	ENSG00000131018	-
6__36052698__36059347__ENSG00000112062	6	36052698	36059347	ENSG00000112062	+
2__177440964__177462018__ENSG00000018510	2	177440964	177462018	ENSG00000018510	+
2__214780559__214797117__ENSG00000138376	2	214780559	214797117	ENSG00000138376	-
15__65266561__65271072__ENSG00000138617	15	65266561	65271072	ENSG00000138617	-
16__18839697__18839946__ENSG00000157106	16	18839697	18839946	ENSG00000157106	-
5__137985256__138018514__ENSG00000031003	5	137985256	138018514	ENSG00000031003	-
12__42355160__42398994__ENSG00000134283	12	42355160	42398994	ENSG00000134283	+
12__25061591__25069431__ENSG00000118308	12	25061591	25069431	ENSG00000118308	+
4__42022837__42023384__ENSG00000014824	4	42022837	42023384	ENSG00000014824	+
3__50106766__50109688__ENSG00000003756	3	50106766	50109688	ENSG00000003756	+
17__49732279__49732720__ENSG00000121104	17	49732279	49732720	ENSG00000121104	-
3__184936245__184971752__ENSG00000156931	3	184936245	184971752	ENSG00000156931	+
1__205618956__205623891__ENSG00000158711	1	205618956	205623891	ENSG00000158711	-
3__50054334__50062108__ENSG00000004534	3	50054334	50062108	ENSG00000004534	+
15__25691714__25695146__ENSG00000206190	15	25691714	25695146	ENSG00000206190	-
2__201133028__201149835__ENSG00000003402	2	201133028	201149835	ENSG00000003402	+
5__108867766__108897848__ENSG00000151422	5	108867766	108897848	ENSG00000151422	+
1__222715683__222724164__ENSG00000162819	1	222715683	222724164	ENSG00000162819	+
13__25326915__25327512__ENSG00000139496	13	25326915	25327512	ENSG00000139496	+
13__42900309__42970670__ENSG00000133106	13	42900309	42970670	ENSG00000133106	-
17__39419716__39424738__ENSG00000125686	17	39419716	39424738	ENSG00000125686	-
17__1354210__1365058__ENSG00000108953	17	1354210	1365058	ENSG00000108953	-
12__120766262__120784593__ENSG00000157837	12	120766262	120784593	ENSG00000157837	-
7__73686635__73691012__ENSG00000071462	7	73686635	73691012	ENSG00000071462	+
15__49225204__49292537__ENSG00000156958	15	49225204	49292537	ENSG00000156958	+
2__222599927__222624479__ENSG00000116120	2	222599927	222624479	ENSG00000116120	-
6__36515337__36525642__ENSG00000112079	6	36515337	36525642	ENSG00000112079	-
5__96722638__96729725__ENSG00000153113	5	96722638	96729725	ENSG00000153113	+
2__28906459__28914208__ENSG00000163811	2	28906459	28914208	ENSG00000163811	+
14__49795790__49796328__ENSG00000165525	14	49795790	49796328	ENSG00000165525	-
2__135090997__135115381__ENSG00000115839	2	135090997	135115381	ENSG00000115839	+
14__49813987__49831361__ENSG00000165525	14	49813987	49831361	ENSG00000165525	-
14__91157638__91167378__ENSG00000133943	14	91157638	91167378	ENSG00000133943	+
5__71512240__71513407__ENSG00000145734	5	71512240	71513407	ENSG00000145734	+
Y__12757191__12760617__ENSG00000114374	Y	12757191	12760617	ENSG00000114374	+
12__111882789__111883768__ENSG00000089022	12	111882789	111883768	ENSG00000089022	+
12__124952397__124954211__ENSG00000150990	12	124952397	124954211	ENSG00000150990	-
7__140113490__140120529__ENSG00000006459	7	140113490	140120529	ENSG00000006459	-
10__21668916__21670704__ENSG00000078403	10	21668916	21670704	ENSG00000078403	+
19__34451980__34467014__ENSG00000126261	19	34451980	34467014	ENSG00000126261	+
18__2795948__2796521__ENSG00000101596	18	2795948	2796521	ENSG00000101596	+
2__61485767__61490776__ENSG00000082898	2	61485767	61490776	ENSG00000082898	-
1__213129526__213176492__ENSG00000136643	1	213129526	213176492	ENSG00000136643	+
7__73465438__73470483__ENSG00000009954	7	73465438	73470483	ENSG00000009954	-
Y__12690325__12709543__ENSG00000114374	Y	12690325	12709543	ENSG00000114374	+
5__123545416__123573541__ENSG00000151292	5	123545416	123573541	ENSG00000151292	+
2__199940088__199948472__ENSG00000162971	2	199940088	199948472	ENSG00000162971	-
8__119756005__119791459__ENSG00000064313	8	119756005	119791459	ENSG00000064313	-
1__112581991__112584126__ENSG00000007341	1	112581991	112584126	ENSG00000007341	-
8__67074242__67132080__ENSG00000104218	8	67074242	67132080	ENSG00000104218	+
17__42210170__42217464__ENSG00000173757	17	42210170	42217464	ENSG00000173757	-
7__105160506__105169265__ENSG00000135250	7	105160506	105169265	ENSG00000135250	-
21__29048760__29050178__ENSG00000156256	21	29048760	29050178	ENSG00000156256	+
10__35032434__35044868__ENSG00000108094	10	35032434	35044868	ENSG00000108094	-
2__119945080__119952129__ENSG00000088179	2	119945080	119952129	ENSG00000088179	+
4__98404476__98421394__ENSG00000138698	4	98404476	98421394	ENSG00000138698	+
12__103984748__103985728__ENSG00000139372	12	103984748	103985728	ENSG00000139372	+
16__53442657__53454842__ENSG00000103479	16	53442657	53454842	ENSG00000103479	+
6__130926604__130956499__ENSG00000079819	6	130926604	130956499	ENSG00000079819	-
17__37579131__37585430__ENSG00000275066	17	37579131	37585430	ENSG00000275066	-
X__19746317__19836282__ENSG00000147010	X	19746317	19836282	ENSG00000147010	-
7__158879683__158918869__ENSG00000126870	7	158879683	158918869	ENSG00000126870	+
1__77962769__77963715__ENSG00000162613	1	77962769	77963715	ENSG00000162613	-
17__16126081__16146548__ENSG00000141027	17	16126081	16146548	ENSG00000141027	-
11__47783072__47785063__ENSG00000030066	11	47783072	47785063	ENSG00000030066	-
16__57172775__57173869__ENSG00000172775	16	57172775	57173869	ENSG00000172775	-
9__129120512__129123138__ENSG00000119383	9	129120512	129123138	ENSG00000119383	+
1__154241512__154246375__ENSG00000143569	1	154241512	154246375	ENSG00000143569	+
3__15232518__15233973__ENSG00000131375	3	15232518	15233973	ENSG00000131375	+
2__102723699__102726974__ENSG00000135953	2	102723699	102726974	ENSG00000135953	-
20__486375__487575__ENSG00000101266	20	486375	487575	ENSG00000101266	-
1__243270104__243344331__ENSG00000054282	1	243270104	243344331	ENSG00000054282	+
11__87305935__87318235__ENSG00000166575	11	87305935	87318235	ENSG00000166575	+
19__33117824__33126733__ENSG00000076650	19	33117824	33126733	ENSG00000076650	+
12__3798658__3863957__ENSG00000111224	12	3798658	3863957	ENSG00000111224	-
4__55877916__55890386__ENSG00000090989	4	55877916	55890386	ENSG00000090989	+
2__119809836__119885882__ENSG00000088179	2	119809836	119885882	ENSG00000088179	+
2__37139630__37141701__ENSG00000055332	2	37139630	37141701	ENSG00000055332	-
3__105670232__105685466__ENSG00000114423	3	105670232	105685466	ENSG00000114423	-
9__120820838__120829208__ENSG00000095261	9	120820838	120829208	ENSG00000095261	-
1__154234590__154246375__ENSG00000143569	1	154234590	154246375	ENSG00000143569	+
15__41243666__41270618__ENSG00000187446	15	41243666	41270618	ENSG00000187446	+
X__134473358__134498684__ENSG00000165704	X	134473358	134498684	ENSG00000165704	+
5__65451474__65460338__ENSG00000049192	5	65451474	65460338	ENSG00000049192	-
2__42295124__42304551__ENSG00000143924	2	42295124	42304551	ENSG00000143924	+
2__48479923__48491170__ENSG00000162869	2	48479923	48491170	ENSG00000162869	+
8__42906172__42930172__ENSG00000168172	8	42906172	42930172	ENSG00000168172	+
19__7542560__7557284__ENSG00000032444	19	7542560	7557284	ENSG00000032444	+
5__177235820__177239865__ENSG00000165671	5	177235820	177239865	ENSG00000165671	+
18__31913368__31917667__ENSG00000153339	18	31913368	31917667	ENSG00000153339	-
6__109579549__109586072__ENSG00000155085	6	109579549	109586072	ENSG00000155085	-
2__98643922__98678471__ENSG00000071073	2	98643922	98678471	ENSG00000071073	-
11__108088526__108089623__ENSG00000166266	11	108088526	108089623	ENSG00000166266	+
3__3777724__3795428__ENSG00000144455	3	3777724	3795428	ENSG00000144455	-
3__171123595__171126151__ENSG00000154310	3	171123595	171126151	ENSG00000154310	-
X__80289663__80310233__ENSG00000278530	X	80289663	80310233	ENSG00000278530	-
1__246544520__246556721__ENSG00000162851	1	246544520	246556721	ENSG00000162851	-
1__198253039__198264235__ENSG00000151414	1	198253039	198264235	ENSG00000151414	+
17__60454301__60460787__ENSG00000062725	17	60454301	60460787	ENSG00000062725	-
X__150814861__150816078__ENSG00000102181	X	150814861	150816078	ENSG00000102181	-
19__47355038__47355350__ENSG00000134815	19	47355038	47355350	ENSG00000134815	+
17__31169890__31182665__ENSG00000196712	17	31169890	31182665	ENSG00000196712	+
11__32588593__32589135__ENSG00000149100	11	32588593	32589135	ENSG00000149100	+
17__5361207__5378232__ENSG00000029725	17	5361207	5378232	ENSG00000029725	+
3__37129062__37154656__ENSG00000093167	3	37129062	37154656	ENSG00000093167	-
22__23260949__23261540__ENSG00000186716	22	23260949	23261540	ENSG00000186716	+
14__101912400__101917947__ENSG00000078304	14	101912400	101917947	ENSG00000078304	+
4__169463242__169479534__ENSG00000137601	4	169463242	169479534	ENSG00000137601	-
5__163439256__163444481__ENSG00000113328	5	163439256	163444481	ENSG00000113328	+
17__5346789__5363016__ENSG00000029725	17	5346789	5363016	ENSG00000029725	+
3__121872536__121872788__ENSG00000145088	3	121872536	121872788	ENSG00000145088	+
2__10602775__10607311__ENSG00000115761	2	10602775	10607311	ENSG00000115761	-
17__47374471__47414919__ENSG00000178852	17	47374471	47414919	ENSG00000178852	+
6__75621531__75640704__ENSG00000112701	6	75621531	75640704	ENSG00000112701	+
2__11200956__11214463__ENSG00000134318	2	11200956	11214463	ENSG00000134318	-
22__40463220__40552367__ENSG00000196588	22	40463220	40552367	ENSG00000196588	-
2__138559021__138564993__ENSG00000144228	2	138559021	138564993	ENSG00000144228	+
7__30456720__30457042__ENSG00000106100	7	30456720	30457042	ENSG00000106100	-
2__55577314__55588956__ENSG00000275052	2	55577314	55588956	ENSG00000275052	-
4__2689505__2690970__ENSG00000125386	4	2689505	2690970	ENSG00000125386	+
15__72007825__72010447__ENSG00000066933	15	72007825	72010447	ENSG00000066933	-
2__36396613__36442735__ENSG00000150938	2	36396613	36442735	ENSG00000150938	+
12__57292571__57296551__ENSG00000179912	12	57292571	57296551	ENSG00000179912	-
1__33280123__33281811__ENSG00000160094	1	33280123	33281811	ENSG00000160094	+
20__34782120__34792563__ENSG00000198646	20	34782120	34792563	ENSG00000198646	-
17__47143882__47170042__ENSG00000004897	17	47143882	47170042	ENSG00000004897	-
14__102897260__102903429__ENSG00000131323	14	102897260	102903429	ENSG00000131323	+
2__208298640__208302353__ENSG00000115020	2	208298640	208302353	ENSG00000115020	+
12__94367793__94403262__ENSG00000173588	12	94367793	94403262	ENSG00000173588	-
19__803560__805187__ENSG00000011304	19	803560	805187	ENSG00000011304	+
X__77557450__77558846__ENSG00000085224	X	77557450	77558846	ENSG00000085224	-
4__102650536__102690771__ENSG00000109323	4	102650536	102690771	ENSG00000109323	-
13__30630834__30647057__ENSG00000132952	13	30630834	30647057	ENSG00000132952	+
16__88033108__88038011__ENSG00000172530	16	88033108	88038011	ENSG00000172530	+
16__74474545__74477533__ENSG00000090863	16	74474545	74477533	ENSG00000090863	-
22__40953554__40964117__ENSG00000100387	22	40953554	40964117	ENSG00000100387	+
5__109767534__109804277__ENSG00000112893	5	109767534	109804277	ENSG00000112893	+
20__57373662__57374801__ENSG00000101146	20	57373662	57374801	ENSG00000101146	+
1__145825756__145827005__ENSG00000186141	1	145825756	145827005	ENSG00000186141	+
22__21610856__21611043__ENSG00000185651	22	21610856	21611043	ENSG00000185651	+
1__66958058__66959743__ENSG00000198160	1	66958058	66959743	ENSG00000198160	+
3__11807832__11829864__ENSG00000144559	3	11807832	11829864	ENSG00000144559	-
1__70053025__70107826__ENSG00000033122	1	70053025	70107826	ENSG00000033122	+
9__5689958__5720750__ENSG00000107036	9	5689958	5720750	ENSG00000107036	+
8__97686667__97689103__ENSG00000147649	8	97686667	97689103	ENSG00000147649	+
21__15777903__15811210__ENSG00000155313	21	15777903	15811210	ENSG00000155313	+
8__67158446__67172555__ENSG00000104218	8	67158446	67172555	ENSG00000104218	+
1__197652234__197715074__ENSG00000213047	1	197652234	197715074	ENSG00000213047	-
6__109727108__109743772__ENSG00000112367	6	109727108	109743772	ENSG00000112367	+
10__92483254__92508890__ENSG00000119912	10	92483254	92508890	ENSG00000119912	-
3__125313307__125323444__ENSG00000163848	3	125313307	125323444	ENSG00000163848	-
4__150928515__150929065__ENSG00000198589	4	150928515	150929065	ENSG00000198589	-
8__125049005__125050665__ENSG00000164961	8	125049005	125050665	ENSG00000164961	-
9__33943419__33948587__ENSG00000137073	9	33943419	33948587	ENSG00000137073	-
12__116833791__116836282__ENSG00000135119	12	116833791	116836282	ENSG00000135119	+
1__32228498__32229208__ENSG00000084623	1	32228498	32229208	ENSG00000084623	+
3__129827802__129828508__ENSG00000172765	3	129827802	129828508	ENSG00000172765	-
9__71704594__71746341__ENSG00000135048	9	71704594	71746341	ENSG00000135048	-
13__77257670__77264002__ENSG00000005810	13	77257670	77264002	ENSG00000005810	-
12__132037681__132038096__ENSG00000183495	12	132037681	132038096	ENSG00000183495	+
4__109491326__109516640__ENSG00000138802	4	109491326	109516640	ENSG00000138802	+
9__96465336__96484633__ENSG00000130956	9	96465336	96484633	ENSG00000130956	+
18__31907459__31909760__ENSG00000153339	18	31907459	31909760	ENSG00000153339	-
15__50569886__50592626__ENSG00000092439	15	50569886	50592626	ENSG00000092439	-
3__47870812__47872100__ENSG00000047849	3	47870812	47872100	ENSG00000047849	-
17__63634708__63657907__ENSG00000198909	17	63634708	63657907	ENSG00000198909	+
1__36039789__36043548__ENSG00000126070	1	36039789	36043548	ENSG00000126070	+
17__16079963__16086442__ENSG00000141027	17	16079963	16086442	ENSG00000141027	-
15__43335695__43349045__ENSG00000168803	15	43335695	43349045	ENSG00000168803	+
2__27668842__27675692__ENSG00000163798	2	27668842	27675692	ENSG00000163798	+
7__127807483__127844424__ENSG00000197157	7	127807483	127844424	ENSG00000197157	+
3__196899665__196900412__ENSG00000119231	3	196899665	196900412	ENSG00000119231	+
19__39328999__39329626__ENSG00000130755	19	39328999	39329626	ENSG00000130755	-
12__26387433__26655852__ENSG00000123104	12	26387433	26655852	ENSG00000123104	-
13__32379316__32380145__ENSG00000139618	13	32379316	32380145	ENSG00000139618	+
16__14644273__14648592__ENSG00000103429	16	14644273	14648592	ENSG00000103429	+
1__28690103__28693045__ENSG00000162419	1	28690103	28693045	ENSG00000162419	+
16__70262345__70268379__ENSG00000090861	16	70262345	70268379	ENSG00000090861	-
6__99464603__99510230__ENSG00000123552	6	99464603	99510230	ENSG00000123552	-
11__60919685__60920988__ENSG00000110108	11	60919685	60920988	ENSG00000110108	+
12__32598496__32611283__ENSG00000139132	12	32598496	32611283	ENSG00000139132	+
8__38950849__38957386__ENSG00000169499	8	38950849	38957386	ENSG00000169499	+
9__2058290__2073342__ENSG00000080503	9	2058290	2073342	ENSG00000080503	+
11__108243952__108245026__ENSG00000149311	11	108243952	108245026	ENSG00000149311	+
X__147940575__147945616__ENSG00000102081	X	147940575	147945616	ENSG00000102081	+
17__3446471__3449149__ENSG00000141255	17	3446471	3449149	ENSG00000141255	-
1__25974479__25988327__ENSG00000158006	1	25974479	25988327	ENSG00000158006	-
15__85097947__85117839__ENSG00000073417	15	85097947	85117839	ENSG00000073417	+
4__127982938__128001760__ENSG00000164074	4	127982938	128001760	ENSG00000164074	+
1__52445786__52461769__ENSG00000134744	1	52445786	52461769	ENSG00000134744	-
20__33623114__33625017__ENSG00000078699	20	33623114	33625017	ENSG00000078699	+
20__49066191__49067280__ENSG00000124207	20	49066191	49067280	ENSG00000124207	+
16__58586544__58587878__ENSG00000125107	16	58586544	58587878	ENSG00000125107	-
1__51403418__51406108__ENSG00000085832	1	51403418	51406108	ENSG00000085832	-
4__39917047__39925933__ENSG00000121892	4	39917047	39925933	ENSG00000121892	-
5__98875071__98881375__ENSG00000153922	5	98875071	98881375	ENSG00000153922	-
13__100307191__100340259__ENSG00000175198	13	100307191	100340259	ENSG00000175198	+
11__93725650__93727637__ENSG00000166004	11	93725650	93727637	ENSG00000166004	+
3__15030274__15034809__ENSG00000177463	3	15030274	15034809	ENSG00000177463	+
12__111937159__111943369__ENSG00000198270	12	111937159	111943369	ENSG00000198270	-
15__40985337__40987974__ENSG00000128908	15	40985337	40987974	ENSG00000128908	-
3__195357690__195392147__ENSG00000114331	3	195357690	195392147	ENSG00000114331	-
2__119885794__119915242__ENSG00000088179	2	119885794	119915242	ENSG00000088179	+
2__134253094__134318739__ENSG00000152127	2	134253094	134318739	ENSG00000152127	+
13__40908158__40912723__ENSG00000239827	13	40908158	40912723	ENSG00000239827	-
9__311953__317128__ENSG00000107099	9	311953	317128	ENSG00000107099	+
3__142743484__142748460__ENSG00000144935	3	142743484	142748460	ENSG00000144935	+
3__15037999__15039227__ENSG00000177463	3	15037999	15039227	ENSG00000177463	+
8__58623219__58643073__ENSG00000035681	8	58623219	58643073	ENSG00000035681	-
2__53936086__53937540__ENSG00000068878	2	53936086	53937540	ENSG00000068878	-
10__91819269__91822362__ENSG00000107854	10	91819269	91822362	ENSG00000107854	+
8__99156548__99193057__ENSG00000132549	8	99156548	99193057	ENSG00000132549	+
2__10600852__10654547__ENSG00000115761	2	10600852	10654547	ENSG00000115761	-
9__91296020__91356155__ENSG00000148090	9	91296020	91356155	ENSG00000148090	-
